Date,x_01,x_02,x_03,y_01
1/16/2018,-0.365269559,-0.233237649,-0.29932851,-0.191700946
1/17/2018,-0.456267023,-0.163355704,-0.273181568,-0.146320857
1/18/2018,-0.343661706,-0.204296185,-0.265631579,-0.175543631
1/19/2018,1.522412873,0.579329945,0.739654286,-0.160455256
1/22/2018,1.425317184,0.731365835,0.954829492,-0.101791797
1/23/2018,1.35888599,0.466706658,0.66490047,-0.176371735
1/24/2018,1.305829373,0.562971478,0.952816494,-0.157724037
1/25/2018,1.18589852,0.27436481,0.534667486,-0.204062441
1/26/2018,0.941655293,0.260655955,0.471771413,-0.160905985
1/29/2018,0.535630688,0.262297911,0.417820861,-0.146165965
1/30/2018,1.020321891,0.191500875,0.533978671,-0.189094495
1/31/2018,0.743646074,-0.072512159,0.179780691,-0.162671504
2/1/2018,0.369833777,-0.249452003,-0.223540257,-0.187888183
2/2/2018,0.359450339,0.132525243,0.315871325,-0.083016117
2/5/2018,-0.258268033,-0.000778893,0.038077505,-0.151148897
2/6/2018,0.49030334,-0.503813398,-0.379480565,-0.210830869
2/7/2018,-0.213064379,-0.200883519,-0.119073803,-0.168776035
2/8/2018,-0.327784163,-0.185883178,-0.064261882,-0.025278555
2/9/2018,0.400316643,-0.449483377,-0.411332947,-0.202943413
2/12/2018,-0.111790424,-0.277182364,-0.092381806,-0.158286983
2/13/2018,0.137913808,-0.662332876,-0.53297996,-0.304360683
2/14/2018,0.718354498,-0.33062947,0.037754307,-0.14382382
2/15/2018,0.58845671,-0.276295034,0.037857524,-0.09695001
2/16/2018,-0.343432635,-0.305715177,-0.358827091,-0.207619867
2/20/2018,-0.348445764,-0.351625295,-0.434783413,-0.21198394
2/21/2018,-0.560898684,-0.238602977,-0.270177434,-0.11323511
2/22/2018,-0.2437511,-0.131961462,0.011966501,-0.109837464
2/23/2018,-0.074238259,-0.196336942,-0.112452454,-0.182045437
2/26/2018,-0.309369979,-0.373598026,-0.354391061,-0.252351361
2/27/2018,-0.361291202,-0.15034881,0.062679386,-0.13746628
2/28/2018,-0.296483722,-0.000230185,0.155584822,-0.022674328
3/1/2018,-0.739035176,-0.388499509,-0.290409314,-0.196830463
3/2/2018,-0.19381249,-0.380548037,-0.272855128,-0.203487746
3/5/2018,-0.208179938,-0.16378735,-0.135115208,-0.179909991
3/6/2018,-0.315003758,-0.142893508,-0.107419435,-0.165234757
3/7/2018,-0.034517326,-0.135389069,0.05969901,-0.164756692
3/8/2018,-0.039822772,-0.228186028,-0.024780996,-0.19079612
3/9/2018,-0.072266472,-0.107496316,0.116445287,-0.177432989
3/12/2018,-0.136829202,-0.17144431,0.033940329,-0.165605916
3/13/2018,-0.118009554,-0.053736289,0.096940108,-0.126133025
3/14/2018,0.095397333,-0.186711478,-0.07182868,-0.147788338
3/15/2018,-0.090024948,-0.250822857,-0.221776941,-0.20860899
3/16/2018,-0.141140529,-0.188126915,-0.147379081,-0.243785759
3/19/2018,-0.774509804,-0.412191086,-0.520573723,-0.235679571
3/20/2018,-0.440666266,-0.448046625,-0.564364868,-0.18353675
3/21/2018,-0.656991198,-0.038409761,-0.155051016,-0.17531851
3/22/2018,-0.589478543,-0.206486402,-0.374374628,-0.183828639
3/23/2018,0.00351319,-0.271473986,-0.42944058,-0.183611786
3/26/2018,0.00559887,-0.106529517,-0.117315071,-0.111399036
3/27/2018,-0.284781063,-0.183741788,-0.38422099,-0.175833078
3/28/2018,-0.16796297,-0.113609499,-0.3344533,-0.169982594
3/29/2018,-0.302926193,-0.160783335,-0.460016245,-0.128121527
4/2/2018,-0.387795402,-0.27648723,-0.539290964,-0.223044237
4/3/2018,-0.246157806,-0.189831908,-0.429635535,-0.169069502
4/4/2018,0.069046315,-0.337902204,-0.650789863,-0.2501069
4/5/2018,-0.992479148,-0.116170422,-0.367272561,-0.199138931
4/6/2018,-0.11512527,-0.314139166,-0.513136745,-0.207382504
4/9/2018,0.103674952,-0.36681934,-0.614099693,-0.266281212
4/10/2018,-0.113260771,-0.234624985,-0.402181068,-0.172194671
4/11/2018,-0.027455225,-0.466256592,-0.717125821,-0.31025662
4/12/2018,0.097987401,-0.409942258,-0.638442162,-0.267131684
4/13/2018,0.078472036,-0.371891814,-0.682354383,-0.263852764
4/16/2018,0.058100633,-0.349921755,-0.584608318,-0.263589473
4/17/2018,0.259317275,-0.180008206,-0.236585638,-0.257059676
4/18/2018,-0.577320932,-0.136772777,-0.162537065,-0.216725283
4/19/2018,-0.291023138,-0.107887564,-0.397040676,-0.232039675
4/20/2018,-0.332438821,-0.226754702,-0.521276151,-0.23408091
4/23/2018,-0.5003641,-0.223818389,-0.546218123,-0.202092315
4/24/2018,-0.211318893,-0.287073828,-0.665471315,-0.23179863
4/25/2018,0.209949096,-0.089517915,-0.383513642,-0.167191539
4/26/2018,0.108535734,-0.104771315,-0.152121135,-0.154463262
4/27/2018,0.086980819,-0.141191986,-0.237279406,-0.221590124
4/30/2018,-0.085781443,-0.361312401,-0.490808268,-0.213578205
5/1/2018,0.154183998,-0.131345853,-0.484251765,-0.200393592
5/2/2018,0.037785222,-0.122255849,-0.320268566,-0.178973685
5/3/2018,0.186434347,-0.170143251,-0.080559154,-0.240523721
5/4/2018,0.239000643,-0.158221585,-0.123295224,-0.217832768
5/7/2018,0.091030747,-0.261506529,-0.301484542,-0.209864988
5/8/2018,0.01752271,-0.375745529,-0.345433463,-0.22912458
5/9/2018,0.193521251,-0.102969696,-0.092833452,-0.189721671
5/10/2018,0.027363972,-0.188978975,-0.359516122,-0.159384982
5/11/2018,0.143502553,-0.198819379,-0.357329791,-0.212412573
5/14/2018,-0.59038665,-0.505563382,-0.942136246,-0.282605165
5/15/2018,-0.3099191,-0.440185636,-0.310349255,-0.250279567
5/16/2018,-0.475299889,-0.298915986,-0.086073874,-0.257650529
5/17/2018,-0.472001971,-0.097742732,0.498026551,-0.270628803
5/18/2018,-0.475203014,-0.23797959,0.040859068,-0.270427253
5/21/2018,-0.434286614,-0.196442837,-0.156210785,-0.264170039
5/22/2018,-0.407538729,0.038563095,0.13948578,-0.142190321
5/23/2018,-0.238544294,-0.111769094,-0.04811097,-0.185043254
5/24/2018,-0.416520533,-0.008798277,0.015334148,-0.15947863
5/25/2018,-0.612766514,0.331698811,0.427963769,0.012701593
5/29/2018,-0.435488942,-0.47174516,-0.359724436,-0.312239985
5/30/2018,-0.392292245,-0.207866065,-0.193781214,-0.24474768
5/31/2018,-0.398443406,-0.504433971,-0.511756629,-0.292302878
6/1/2018,-0.214512553,-0.427836331,-0.508883809,-0.279807064
6/4/2018,-0.583680283,-0.2599262,-0.209829834,-0.244248275
6/5/2018,-0.279837242,-0.442669722,-0.598076951,-0.267288482
6/6/2018,-0.452696679,-0.126047647,0.318640505,-0.261461902
6/7/2018,-0.416815716,-0.289628601,-0.25724789,-0.207501988
6/8/2018,-0.088572071,-0.37168339,-0.41795189,-0.272081283
6/11/2018,-0.301260599,-0.238575273,-0.210112364,-0.229687303
6/12/2018,-0.178991318,-0.374596956,-0.493512574,-0.281960942
6/13/2018,0.111626955,-0.226315069,-0.387415081,-0.181901411
6/14/2018,-0.364974176,-0.157651304,-0.291233134,-0.237967869
6/15/2018,-0.23545564,-0.302301407,-0.43840405,-0.210867083
6/18/2018,-0.403640588,-0.170923593,-0.290799569,-0.208460424
6/19/2018,-0.122372601,-0.345630574,-0.481948098,-0.211088666
6/20/2018,-0.356329637,-0.222858687,-0.32772951,-0.21038671
6/21/2018,-0.25748966,-0.311517672,-0.495296299,-0.193996686
6/22/2018,-0.484141877,-0.222479516,-0.437142356,-0.20786321
6/25/2018,-0.382262883,-0.248816753,-0.414822946,-0.195156599
6/26/2018,-0.272751552,-0.053598726,-0.251936951,-0.128612127
6/27/2018,-0.50754207,-0.140352982,-0.375334351,-0.227853473
6/28/2018,-0.294484548,-0.099892428,-0.269375282,-0.199570262
6/29/2018,-0.418047792,-0.378334307,-0.463069501,-0.2117039
7/2/2018,-0.108607193,-0.124759369,-0.251455525,-0.165219206
7/3/2018,-0.066087594,-0.169017237,-0.258373189,-0.229328072
7/5/2018,-0.013046533,-0.096254143,-0.17587513,-0.168691211
7/6/2018,0.187024749,-0.246489831,-0.340352491,-0.221024667
7/9/2018,0.123121223,-0.182512523,-0.26706799,-0.217294417
7/10/2018,-0.047668052,-0.043147726,-0.178060624,-0.162766797
7/11/2018,0.165495065,-0.128974896,-0.221789759,-0.214659831
7/12/2018,-0.80066819,-0.000694123,0.038370843,-0.146029362
7/13/2018,-0.895001471,-0.119820479,-0.108706801,-0.226899092
7/16/2018,-0.851348675,-0.107574495,-0.041151634,-0.19544572
7/17/2018,-0.592309457,-0.115549809,-0.043115634,-0.191848003
7/18/2018,-0.630229281,0.023953325,-0.001256037,-0.151872487
7/19/2018,-0.595573705,-0.211692827,-0.260566919,-0.205855139
7/20/2018,-0.519009606,-0.414937114,-0.449454303,-0.230744076
7/23/2018,-0.17417871,-0.127657852,-0.181969916,-0.171127698
7/24/2018,-0.345769821,-0.063862933,-0.120731319,-0.186534171
7/25/2018,-0.344769669,-0.246297932,-0.348444632,-0.220292223
7/26/2018,-0.139715477,-0.153935246,-0.311624817,-0.199963759
7/27/2018,0.148404747,-0.201782329,-0.363580192,-0.190418566
7/30/2018,-0.292253143,-0.098961343,0.085968828,-0.217045148
7/31/2018,-0.072239914,-0.25268543,-0.084520024,-0.232132946
8/1/2018,-0.172156656,-0.144393604,0.087060432,-0.198008395
8/2/2018,-0.250247292,-0.039279593,0.170889556,-0.187197064
8/3/2018,-0.303476828,-0.072810137,0.119314205,-0.217782255
8/6/2018,-0.301749164,-0.279566893,-0.261789817,-0.210306622
8/7/2018,-0.34651756,-0.051540062,0.187456089,-0.1929272
8/8/2018,-0.390820567,-0.035748819,-0.076234965,-0.140371223
8/9/2018,-0.511042386,-0.118331627,-0.059197125,-0.093339133
8/10/2018,-0.490304638,-0.366741864,-0.379638461,-0.209782817
8/13/2018,-0.357670704,-0.365953933,-0.364159537,-0.23445849
8/14/2018,-0.61489468,-0.201214251,-0.123499222,-0.134140399
8/15/2018,-0.32987406,-0.335747323,-0.35062384,-0.249689913
8/16/2018,-0.343485154,-0.316084348,-0.2845898,-0.170804087
8/17/2018,-0.35429394,-0.174574222,-0.119219616,-0.144910576
8/20/2018,-0.331791636,-0.278249068,-0.205763693,-0.210338673
8/21/2018,-0.292206807,-0.20557663,-0.163822194,-0.149404436
8/22/2018,-0.371719025,-0.208530251,-0.202716377,-0.189188006
8/23/2018,-0.420465585,-0.225499969,-0.323259668,-0.222245654
8/24/2018,-0.391609493,-0.274416011,-0.270804961,-0.233267513
8/27/2018,-0.433919567,-0.361004443,-0.378683377,-0.241739043
8/28/2018,-0.469304599,-0.285818516,-0.341145355,-0.263066509
8/29/2018,-0.486410921,-0.137760635,-0.346074338,-0.21344823
8/30/2018,-0.446938823,-0.106153118,-0.232277175,-0.186346776
8/31/2018,-0.494301042,-0.332514839,-0.519820856,-0.272585914
9/4/2018,-0.59671331,-0.269519393,-0.363700445,-0.218149847
9/5/2018,-0.413696855,-0.153597775,-0.231924184,-0.251508735
9/6/2018,-0.507793221,-0.499580078,-0.57590619,-0.358384349
9/7/2018,-0.312474249,0.07624493,0.376211678,-0.320767479
9/10/2018,-0.286483996,-0.100375859,0.025546352,-0.371113148
9/11/2018,-0.291652306,0.159533113,0.289432183,-0.302170338
9/12/2018,-0.370085535,0.079882841,0.179258309,-0.21326703
9/13/2018,-0.432014236,-0.062782094,-0.043778954,-0.225876454
9/14/2018,-0.427052025,-0.157397368,-0.129077271,-0.185581128
9/17/2018,-0.465777246,-0.24525892,-0.320018313,-0.197880769
9/18/2018,-0.483341385,-0.365714351,-0.3760089,-0.235405803
9/19/2018,-0.397736414,-0.211406283,-0.264625177,-0.208152499
9/20/2018,-0.38590125,-0.172325057,-0.294763037,-0.177616286
9/21/2018,-0.420751185,-0.298366825,-0.383002343,-0.193792758
9/24/2018,-0.407078966,-0.370658671,-0.509989657,-0.235031652
9/25/2018,-0.195065943,-0.127968077,-0.256761224,-0.224487687
9/26/2018,-0.341961734,-0.149853702,-0.323201841,-0.166248693
9/27/2018,-0.319940033,-0.19604436,-0.373013735,-0.181377723
9/28/2018,-0.066063705,-0.147758042,-0.320166092,-0.1790823
10/1/2018,-0.233584117,-0.083065377,-0.251382297,-0.191215235
10/2/2018,-0.580246326,-0.52814302,-0.725019521,-0.243228609
10/3/2018,-0.422895777,-0.430120124,-0.559761263,-0.233551814
10/4/2018,-0.32333265,-0.354982074,-0.477314058,-0.210919202
10/5/2018,1.138663491,-0.129335624,-0.181720999,-0.196506246
10/8/2018,0.642282449,-0.062096937,-0.05433779,-0.212254254
10/9/2018,0.518334223,-0.205495887,-0.30471319,-0.190167919
10/10/2018,0.722669784,0.160150567,0.147802025,-0.152164186
10/11/2018,0.799148644,-0.252511128,-0.264125601,-0.184592686
10/12/2018,0.616229317,-0.275371881,-0.312327959,-0.240993687
10/15/2018,0.661442982,-0.214769506,-0.144565973,-0.260249718
10/16/2018,0.302979372,-0.329931638,-0.275548988,-0.221936162
10/17/2018,0.078609444,-0.260275251,-0.306091353,-0.264346048
10/18/2018,0.295480572,-0.39672702,-0.349181263,-0.245431608
10/19/2018,0.358380064,-0.202281957,-0.361191226,-0.310757407
10/22/2018,-0.064393422,-0.099940072,-0.141086917,-0.165659735
10/23/2018,0.333659449,-0.127330974,-0.143200658,-0.17681758
10/24/2018,0.167175414,-0.191552611,-0.175999943,-0.224012159
10/25/2018,-0.082785016,-0.024644318,0.049998444,-0.125018449
10/26/2018,0.141715318,-0.202157115,-0.162202249,-0.212368761
10/29/2018,0.047074168,-0.237335744,-0.30599595,-0.198711126
10/30/2018,0.404072413,-0.252104417,-0.292710635,-0.276754056
10/31/2018,0.146542834,-0.144321966,-0.037138869,-0.266623019
11/1/2018,0.103259939,-0.452312393,-0.477057541,-0.316483284
11/2/2018,0.740858622,-0.472780945,-0.663333545,-0.357555091
11/5/2018,0.745173846,-0.475891113,-0.607503912,-0.369225108
11/6/2018,0.996295054,-0.342012704,-0.424266895,-0.362336854
11/7/2018,0.612726365,-0.612799754,-0.697476253,-0.383358083
11/8/2018,0.176359043,-0.310251014,-0.46602853,-0.314078484
11/9/2018,0.625958933,-0.421179194,-0.477612355,-0.356130325
11/12/2018,0.07022334,-0.356554017,-0.298565907,-0.321763925
11/13/2018,0.102986905,-0.291366891,-0.256720267,-0.20602879
11/14/2018,0.038814931,-0.215375773,-0.277776773,-0.172867868
11/15/2018,0.181261151,-0.036259656,-0.145395505,-0.245652166
11/16/2018,0.111856587,-0.188898532,-0.397104654,-0.148316085
11/19/2018,-0.151583294,-0.283563041,-0.475796144,-0.21044135
11/20/2018,0.435802028,-0.295617255,-0.414558243,-0.230622454
11/21/2018,-0.048532209,-0.227410765,-0.38071442,-0.199700821
11/23/2018,0.259852661,-0.329020502,-0.490947212,-0.233567251
11/26/2018,0.26855315,-0.201797465,-0.394586205,-0.19584026
11/27/2018,0.592065881,-0.078070221,-0.341296476,-0.15480238
11/28/2018,0.384184851,-0.168488543,-0.455737411,-0.212588125
11/29/2018,0.376463881,-0.118030911,-0.359881637,-0.203172703
11/30/2018,0.65022449,-0.093563198,-0.258132066,-0.24618579
12/3/2018,0.916828184,-0.617342403,-1.03340457,-0.167999185
12/4/2018,0.842091133,-0.663229504,-1.089646387,-0.206158619
12/5/2018,-0.061333355,-0.487543795,-0.911226492,-0.114931136
12/6/2018,0.56109481,-0.424425295,-0.807884047,-0.122455174
12/7/2018,-0.314097832,-0.457676465,-0.899356928,-0.188914678
12/10/2018,-0.023978475,-0.561608866,-0.893813337,-0.266755826
12/11/2018,0.201808595,-0.535045425,-0.841390025,-0.241521626
12/12/2018,0.192994307,-0.380892667,-0.741334047,-0.20240889
12/13/2018,-0.156550502,-0.375693768,-0.69878697,-0.177873113
12/14/2018,-0.380395494,-0.306490233,-0.692697631,-0.135448896
12/17/2018,-0.739444974,-0.175405127,-0.418624859,-0.105833944
12/18/2018,-0.829498926,-0.380083096,-0.541183421,-0.247362754
12/19/2018,-2.004488155,-0.479260931,-0.765534788,-0.23067674
12/20/2018,-1.014238578,-0.411480169,-0.692433068,-0.174887311
12/21/2018,-1.421078898,-0.343569112,-0.610859141,-0.112154367
12/24/2018,-1.548641789,-0.486012715,-0.752098773,-0.220757574
12/26/2018,-1.162676108,-0.222663449,-0.445558858,-0.116611827
12/27/2018,-1.003806218,-0.324101962,-0.542093265,-0.18314598
12/28/2018,-1.484712288,-0.221582622,-0.300927051,-0.18750927
12/31/2018,-1.589847326,-0.411953666,-0.499187106,-0.219814865
1/2/2019,-3.477456315,-0.016523396,-0.050773482,0.018310794
1/3/2019,-2.406903587,-0.632766145,-0.788550377,-0.345657174
1/4/2019,-2.094915528,-0.497131634,-0.599064983,-0.228789353
1/7/2019,-2.297395574,-0.559864095,-0.624786247,-0.274719816
1/8/2019,-1.884711421,-0.44619907,-0.521723528,-0.188034659
1/9/2019,-2.159673354,-0.388264057,-0.463790846,-0.201082325
1/10/2019,-2.048300744,-0.309350417,-0.234163363,-0.172811874
1/11/2019,-2.24604649,-0.445747794,-0.482605239,-0.196043632
1/14/2019,-1.69250876,-0.451429434,-0.454434172,-0.179115938
1/15/2019,-1.374557628,-0.458244818,-0.539909781,-0.227248521
1/16/2019,-1.646825222,-0.486293545,-0.556521386,-0.234198946
1/17/2019,-1.294849869,-0.589636133,-0.726278679,-0.238079225
1/18/2019,-1.636898446,-0.458203385,-0.511638203,-0.148810698
1/22/2019,-1.706861241,-0.565678571,-0.747049224,-0.216738684
1/23/2019,-1.607360667,-0.291875574,-0.434404387,-0.159798743
1/24/2019,-1.111539701,-0.571387419,-0.691093664,-0.233041522
1/25/2019,-1.581674532,-0.415993057,-0.491000518,-0.19025393
1/28/2019,-1.443530389,-0.313916773,-0.365657817,-0.169371861
1/29/2019,-1.481642703,-0.269769276,-0.32571989,-0.116027882
1/30/2019,-1.219231392,-0.157635812,-0.196449191,-0.11934024
1/31/2019,-2.228236756,-0.615116129,-0.6504401,-0.267611267
2/1/2019,-2.160009071,-0.493041544,-0.590698761,-0.231077408
2/4/2019,-1.847377112,-0.286299095,-0.263310279,-0.188844385
2/5/2019,-2.066622818,-0.267596199,-0.293173486,-0.189504387
2/6/2019,-2.51077566,-0.1990787,-0.147034749,-0.117196692
2/7/2019,-2.252866763,-0.241221791,-0.283018894,-0.156912215
2/8/2019,-2.060214134,-0.404138254,-0.439686259,-0.224353101
2/11/2019,-1.778992614,-0.36471559,-0.31371662,-0.217820116
2/12/2019,-2.002684311,-0.461129636,-0.494495422,-0.240687632
2/13/2019,-1.989081004,-0.206090594,-0.225540546,-0.135433025
2/14/2019,-1.738836115,-0.427357211,-0.45285601,-0.209462335
2/15/2019,-1.851382548,-0.252453186,-0.264577994,-0.145919835
2/19/2019,-1.878372174,-0.293547459,-0.305009867,-0.181807967
2/20/2019,-1.893050021,-0.417420373,-0.487792796,-0.203944727
2/21/2019,-1.748032516,-0.183377979,-0.300282767,-0.143822301
2/22/2019,-1.61860017,-0.376227817,-0.514450883,-0.217729897
2/25/2019,-1.575606281,-0.22894647,-0.271593579,-0.1486991
2/26/2019,-1.731641478,-0.402405555,-0.588110898,-0.263152191
2/27/2019,-1.636083186,-0.394514845,-0.506536974,-0.207634711
2/28/2019,-1.668079518,-0.406172975,-0.590284265,-0.248050953
3/1/2019,-0.903584604,-0.79220321,-1.225924768,-0.195484334
3/4/2019,-1.105624281,-0.763708518,-1.178459429,-0.249785112
3/5/2019,-1.117290248,-0.637096393,-1.031734719,-0.180885567
3/6/2019,-1.111079174,-0.49839699,-0.922820855,-0.155397061
3/7/2019,-1.282593895,-0.538479699,-0.945241062,-0.202812959
3/8/2019,-0.829476489,-0.676004619,-1.043503978,-0.24565145
3/11/2019,-0.734163639,-0.475691264,-0.822869732,-0.156487482
3/12/2019,-0.77533607,-0.619191887,-0.926604656,-0.216282
3/13/2019,-1.01180227,-0.659424963,-1.013700283,-0.220967089
3/14/2019,-1.021950419,-0.556742947,-0.777904565,-0.190220723
3/15/2019,-0.948872811,-0.549586765,-0.782986684,-0.224772987
3/18/2019,-0.971081051,-0.562650118,-0.742160264,-0.200058047
3/19/2019,-0.960238804,-0.368555725,-0.448496893,-0.128565793
3/20/2019,-0.855728118,-0.496391767,-0.62740723,-0.200531286
3/21/2019,-1.08599303,-0.293519607,-0.328348618,-0.074409902
3/22/2019,-1.130630581,-0.364663576,-0.410502502,-0.048664909
3/25/2019,-1.047606094,-0.391166019,-0.459767605,-0.263844187
3/26/2019,-1.013481163,-0.323532449,-0.420984832,-0.148655122
3/27/2019,-1.258986651,-0.500248375,-0.636061905,-0.227883013
3/28/2019,-0.873457296,-0.484997742,-0.59585973,-0.264447204
3/29/2019,-1.314238186,-0.37201924,-0.353987157,-0.274308474
4/1/2019,-1.454436023,-0.13008041,-0.025260749,-0.191622125
4/2/2019,-1.435540696,-0.251627104,-0.255967948,-0.217646937
4/3/2019,-1.473330629,-0.148047666,-0.117934578,-0.192336918
4/4/2019,-1.227115319,-0.082651468,-0.064168501,-0.197387202
4/5/2019,-1.295045927,-0.200131862,-0.418796026,-0.201575293
4/8/2019,-1.290804319,-0.252765747,-0.296191505,-0.149360445
4/9/2019,-1.210153586,-0.1795782,-0.195355019,-0.175726081
4/10/2019,-1.127847027,-0.33134818,-0.2957132,-0.210761843
4/11/2019,-0.884165064,-0.408560975,-0.539813827,-0.262618925
4/12/2019,-0.948628594,-0.409606249,-0.449848396,-0.186171961
4/15/2019,-0.998987338,-0.363565218,-0.549904871,-0.229297438
4/16/2019,-0.995573789,-0.306539728,-0.455970471,-0.17096879
4/17/2019,-1.060401435,-0.235116354,-0.422380124,-0.159454955
4/18/2019,-0.998762245,-0.413604605,-0.608543865,-0.164463541
4/22/2019,-0.883033656,-0.276643273,-0.482058137,-0.14837559
4/23/2019,-0.87136457,-0.223565786,-0.346745527,-0.112933993
4/24/2019,-1.117435634,-0.345532786,-0.439637518,-0.218082368
4/25/2019,-1.004658794,-0.263237023,-0.408304247,-0.117758239
4/26/2019,-0.99105132,-0.444749794,-0.660300134,-0.191681355
4/29/2019,0.182464799,-0.483155474,-0.786459967,-0.139938914
4/30/2019,0.087063314,-0.406642447,-0.685329615,-0.206284782
5/1/2019,-0.235339375,-0.588804306,-0.815188685,-0.256824531
5/2/2019,0.067625646,-0.389266511,-0.65110858,-0.158720265
5/3/2019,-0.134685869,-0.398059391,-0.681707096,-0.103112836
5/6/2019,-0.235600061,-0.316332273,-0.504885488,-0.124404725
5/7/2019,-0.243493725,-0.394510096,-0.566785356,-0.197349748
5/8/2019,-0.398801246,-0.368264525,-0.56840876,-0.12323959
5/9/2019,-0.257987276,-0.260662403,-0.25579426,-0.148894896
5/10/2019,-0.566727162,-0.216714883,-0.34619047,-0.040758079
5/13/2019,-0.339072574,-0.26867026,-0.277918178,-0.173882961
5/14/2019,-0.377681876,-0.05524461,-0.154285845,-0.100362019
5/15/2019,-0.289089452,-0.282069167,-0.379090175,-0.222183842
5/16/2019,-0.606184678,-0.239613367,-0.243387718,-0.152551021
5/17/2019,-0.621134313,-0.338546898,-0.410895827,-0.189016418
5/20/2019,-0.488942055,-0.362085188,-0.357424673,-0.220776007
5/21/2019,-0.51870018,-0.23251302,-0.339345492,-0.136027553
5/22/2019,-0.668055614,-0.010378982,0.031708319,0.013763977
5/23/2019,-0.693005273,-0.353872913,-0.319610255,-0.225211135
5/24/2019,-0.829043639,-0.127978769,-0.113961484,-0.093901207
5/28/2019,-2.333734328,-0.867884517,-1.002165227,-0.112611044
5/29/2019,-1.632547885,-0.839860658,-1.020425527,-0.144525711
5/30/2019,-2.085650018,-0.580043204,-0.655137923,0.034716582
5/31/2019,-1.905784182,-0.365411849,-0.461866135,-0.01198994
6/3/2019,-1.323643652,-0.631173118,-0.789442224,-0.204371323
6/4/2019,-1.560140092,-0.436664079,-0.735546069,-0.14635033
6/5/2019,-1.747377668,-0.491158047,-0.573678378,-0.253166999
6/6/2019,-1.193139402,-0.305151493,-0.350050296,-0.148354028
6/7/2019,-1.441605091,-0.608210649,-0.804151435,-0.244080373
6/10/2019,-1.4578564,-0.51161143,-0.572858559,-0.21013396
6/11/2019,-1.677134895,-0.403245326,-0.53122101,-0.120985207
6/12/2019,-1.40905526,-0.352537074,-0.479127851,-0.053284715
6/13/2019,-1.63611316,-0.572709977,-0.641197548,-0.192862624
6/14/2019,-1.645393121,-0.538105291,-0.565726778,-0.222832471
6/17/2019,-1.348843589,-0.356032784,-0.348980868,-0.168979938
6/18/2019,-1.298365906,-0.182221658,-0.185708092,-0.043139026
6/19/2019,-0.508964934,-0.277685213,-0.155250119,-0.056494179
6/20/2019,-1.761994711,-0.563555212,-0.815448103,-0.219897361
6/21/2019,-1.321445562,-0.37556005,-0.457264804,-0.07629902
6/24/2019,-1.857521418,-0.331689992,-0.343051154,-0.133337713
6/25/2019,-0.479757087,-0.341210357,-0.575234513,-0.276410642
6/26/2019,-0.611388657,-0.084832864,-0.193773193,-0.11127195
6/27/2019,-0.378430982,-0.222521789,-0.453830776,-0.180159069
6/28/2019,-0.472757177,-0.349399314,-0.574903336,-0.259273078
7/1/2019,-0.593303363,-0.155142235,-0.218396429,-0.090672427
7/2/2019,-0.537116843,-0.156401156,-0.163702938,-0.150358883
7/3/2019,-0.803368359,-0.435135231,-0.658795667,-0.357422638
7/5/2019,-0.813089207,-0.360294243,-0.362406774,-0.144157884
7/8/2019,-0.97857967,-0.506796901,-0.593175762,-0.194147648
7/9/2019,-0.620150497,-0.284907989,-0.426950292,-0.065731655
7/10/2019,-0.885202203,-0.492248597,-0.607562645,-0.190350246
7/11/2019,-0.656490554,-0.352779717,-0.421674395,-0.131576066
7/12/2019,-0.659608274,-0.42810843,-0.448385304,-0.13496781
7/15/2019,-0.690821026,-0.519235992,-0.530302117,-0.209870956
7/16/2019,-0.777452302,-0.264963688,-0.200172296,-0.110018464
7/17/2019,-0.925319359,-0.321106664,-0.340826006,-0.038611439
7/18/2019,-0.867162314,-0.393871036,-0.336780471,-0.205659791
7/19/2019,-0.819211258,-0.326798287,-0.383980321,-0.153766971
7/22/2019,-0.739406751,-0.382472483,-0.474682733,-0.214572857
7/23/2019,-0.742614978,-0.320660205,-0.330491979,-0.146121669
7/24/2019,-0.105126759,-0.660010511,-1.176411682,-0.187572231
7/25/2019,-0.127761087,-0.602329362,-1.092314351,-0.198801258
7/26/2019,-0.135276447,-0.434425991,-0.958292234,-0.107616335
7/29/2019,-0.166641188,-0.514904217,-1.055827487,-0.152854483
7/30/2019,-0.23265818,-0.484233009,-0.85798534,-0.285629777
7/31/2019,-0.321205897,-0.160280919,-0.466603689,0.152928602
8/1/2019,-0.754879167,-0.435689427,-0.702422697,-0.101513739
8/2/2019,-1.889124183,-0.126064887,-0.246647309,0.160679487
8/5/2019,-0.795197435,-0.291837109,-0.455990097,-0.188075666
8/6/2019,-1.246368067,-0.150662455,-0.196739105,-0.024135064
8/7/2019,-0.351380515,-0.31240778,-0.384025761,-0.21298143
8/8/2019,-1.032704157,-0.256512821,-0.177746401,-0.193618387
8/9/2019,-0.980010495,-0.105327122,-0.136442441,-0.050738483
8/12/2019,-0.728285833,-0.356639464,-0.377153173,-0.294078865
8/13/2019,-1.651108639,-0.150365791,-0.100602483,-0.013857806
8/14/2019,-1.117421114,0.022571756,-0.01079426,-0.020599062
8/15/2019,-0.787510582,-0.104808242,-0.070929113,-0.127742188
8/16/2019,-0.589630231,-0.271942238,-0.280109204,-0.215811228
8/19/2019,-0.708318991,-0.158328944,-0.166370863,-0.081696997
8/20/2019,-0.172149555,-0.209270722,-0.292738597,-0.201144855
