Date,lag_01,lag_02,lag_03,x_01,x_02,y_01,y_02,y_03,y_04,y_05,y_06,y_07
9/3/2015,-0.120068656,-0.087859784,-0.57884153,0.561176471,-0.309230127,-0.387691666,-0.061085323,-0.23111825,-0.101518701,-0.047465624,-0.123141002,0.740036454
9/4/2015,-0.277469577,-0.395575934,-2.129885082,0.592285417,-0.436603545,-0.6014234,-0.117182528,-0.347488035,-0.381384354,-0.032936246,-0.377079244,-1.595808671
9/8/2015,-0.111235389,-0.082676277,-0.754270598,0.659263701,-0.342463068,-0.465897314,-0.07718557,-0.248719694,-0.146084432,-0.032802043,-0.226712473,0.317228483
9/9/2015,-0.188879734,-0.29218038,-1.822850185,0.362818426,-0.50181969,-0.629720502,-0.090338774,-0.316998402,-0.338362418,-0.035195915,-0.284742625,-1.22267861
9/10/2015,-0.086138437,-0.070292451,-0.784091289,0.475539362,-0.304364483,-0.462318157,-0.085386075,-0.220477401,-0.156905095,-0.038847812,-0.149570138,0.196412023
9/11/2015,-0.197961882,-0.22516239,-0.912846392,0.141618768,-0.364897809,-0.560965116,-0.091441889,-0.235098953,-0.281875734,-0.037021531,-0.246485764,-0.223924488
9/14/2015,-0.397229279,-0.572714285,-2.048692063,0.080109183,-0.540499149,-0.813952094,-0.148500061,-0.323903249,-0.611981236,-0.047156682,-0.514563466,-2.125691186
9/15/2015,-0.193113885,-0.226931942,-0.936678941,0.108477625,-0.427114328,-0.706968296,-0.101997507,-0.29994371,-0.302884738,-0.034948438,-0.379990737,-0.916225619
9/16/2015,0.175175962,0.310565613,-0.024830079,0.354974843,0.002129954,-0.265610931,0.02212261,-0.055611973,0.115063882,-0.020801695,0.09387689,0.213963615
9/17/2015,-0.042069583,0.046516135,0.601484695,0.028370626,-0.112973864,-0.210320824,-0.018345573,-0.106685304,-0.009186404,-0.017399802,-0.009018878,1.083799201
9/18/2015,-0.283267786,-0.437401689,-2.039183612,-0.2169464,-0.442578996,-0.641003592,-0.123998465,-0.27781322,-0.44162989,-0.021497548,-0.355535724,-2.802386934
9/21/2015,-0.011294913,0.080313819,0.623536635,-0.609182456,-0.162879582,-0.235823949,-0.035300836,-0.099583816,0.014709176,-0.024355939,-0.007314434,1.173995407
9/22/2015,-0.192930494,-0.259236111,-0.589063752,-0.502034317,-0.359749744,-0.376711349,-0.091933263,-0.243709137,-0.27611537,-0.025922126,-0.185118395,-0.24711626
9/23/2015,-0.136056901,-0.164450451,-0.094581177,-1.00018076,-0.275905461,-0.404702864,-0.065277519,-0.156967032,-0.220799251,-0.023819476,-0.087666786,0.523827713
9/24/2015,-0.223666482,-0.331512362,-1.162145845,-0.647705549,-0.41503743,-0.465332774,-0.117955011,-0.198564667,-0.345041152,-0.036972775,-0.201272938,-0.48871472
9/25/2015,-0.094181097,-0.05944357,0.196874452,-1.671396139,-0.188855948,-0.205608968,-0.033593601,-0.059243123,-0.083161511,-0.026674132,-0.015726285,0.864459976
9/28/2015,-0.157845695,-0.191372321,-0.692802553,-1.067600657,-0.121643426,-0.128550454,-0.044213538,-0.094366376,0.016997592,-0.025158998,0.005797829,0.318474795
9/29/2015,-0.164060071,-0.198052746,-0.53014518,-0.641144068,-0.109645731,-0.181847644,-0.123761419,-0.467901718,-0.289600962,-0.031623703,-0.116754954,-0.253675495
9/30/2015,-0.181862254,-0.315316539,-1.302124754,-1.906458931,-0.321689582,-0.430653579,-0.09069982,0.080178398,-0.305745201,-0.027361229,-0.255694015,-0.482591731
10/1/2015,0.090398773,0.061102279,-0.98494224,-1.981758122,-0.306861156,-0.377652708,-0.003594405,0.066374301,0.059790258,-0.027136841,0.018151085,-0.110416704
10/2/2015,-0.249838138,-0.477091026,-1.641497514,-1.017324413,-0.537498583,-0.603112948,-0.108230455,-0.175409104,-0.441215997,-0.025506876,-0.364140818,-2.271488916
10/5/2015,-0.100257172,-0.173767983,-0.581478727,-0.871966699,-0.376064365,-0.444824631,-0.062181163,-0.096974188,-0.220320759,-0.023655092,-0.229831399,-0.168829905
10/6/2015,-0.188719008,-0.330346517,-0.8954545,-0.4400656,-0.424595396,-0.475198551,-0.098791994,-0.155740129,-0.322068346,-0.030151814,-0.307399074,-1.040719248
10/7/2015,-0.190849364,-0.381868173,-1.782597304,-0.907959411,-0.539293047,-0.627322331,-0.086020819,-0.179662987,-0.349546372,-0.029472168,-0.333356821,-2.152046022
10/8/2015,-0.152453111,-0.268562983,-0.512623026,-0.140738261,-0.487596215,-0.474581434,-0.112146992,-0.188094006,-0.238713566,-0.038419499,-0.307881567,-1.172986413
10/9/2015,-0.150293684,-0.301019706,-1.166330531,-0.613886996,-0.46521322,-0.557588521,-0.073643327,-0.127325122,-0.229660019,-0.029471347,-0.261865215,-0.980106886
10/12/2015,-0.066552221,-0.155071876,-1.108925953,-1.00116793,-0.435516277,-0.497818871,-0.032830947,-0.071533217,-0.017056419,-0.021255867,-0.142018046,-0.65744392
10/13/2015,0.047751304,0.013305641,-0.235510143,-0.774588391,-0.21389337,-0.229190715,0.01975268,0.080843732,0.127836831,-0.024536852,0.079911273,-0.667392696
10/14/2015,-0.301942801,-0.519663306,-1.416498367,-0.777144015,-0.395568432,-0.397824312,-0.111919435,-0.268720039,-0.425472829,-0.028592206,-0.300054809,-1.55668854
10/15/2015,-0.142534532,-0.28764274,-1.372447805,-0.280905888,-0.407425139,-0.393773489,-0.086869655,-0.221762223,-0.290908121,-0.033914003,-0.229897579,-1.486225073
10/16/2015,-0.126408356,-0.264058759,-1.631628079,-0.213469692,-0.46123385,-0.406002356,-0.065170781,-0.18309685,-0.236265044,-0.030308735,-0.242126701,-2.641917879
10/19/2015,-0.236054744,-0.429302781,-1.823563316,-0.279811086,-0.490077221,-0.452082505,-0.100326084,-0.211896743,-0.392313722,-0.028949161,-0.294546631,-2.727877888
10/20/2015,-0.074694399,-0.150091806,-0.828862067,-0.146842375,-0.360163265,-0.458142745,-0.061169607,-0.169842174,-0.119834781,-0.030364668,-0.192284463,-1.056791924
10/21/2015,-0.059416489,-0.171099483,-1.041917129,-0.32638653,-0.35918161,-0.363459565,-0.055482172,-0.167403496,-0.193567351,-0.029849716,-0.141807444,-1.554340481
10/22/2015,-0.268500938,-0.481598447,-1.625796541,-0.010507975,-0.504558067,-0.465158022,-0.168311854,-0.317965426,-0.428603507,-0.035711766,-0.405840858,-2.515394298
10/23/2015,-0.1136238,-0.197370065,-0.961780793,-0.233914228,-0.406470473,-0.319936181,-0.069313904,-0.128413518,-0.101876791,-0.028330658,-0.172747519,-1.258742999
10/26/2015,-0.056101618,-0.162192298,-1.430906401,-0.371594172,-0.286988059,-0.314297879,-0.050837346,-0.108398106,-0.108389671,-0.03540737,-0.102060056,-1.144935019
10/27/2015,-0.425905288,-0.71239038,-1.6667725,-0.188981794,-0.626586936,-0.615815933,-0.178210306,-0.412588089,-0.550135592,-0.040022382,-0.583831466,-1.992972727
10/28/2015,-0.25926488,-0.451013731,-2.028373698,1.139497987,-0.279672143,-0.312433931,-0.129519005,0.151606477,-0.503227749,-0.034856761,0.081245511,-1.564047485
10/29/2015,-0.181531702,-0.232739555,-0.601944145,1.028333856,-0.096959753,-0.071179188,-0.119251254,0.159081413,-0.206582219,-0.047805465,0.168404119,0.31176462
10/30/2015,-0.27659889,-0.4173129,-1.6878342,1.035067047,-0.292163565,-0.375032454,-0.105412025,0.123330737,-0.380578033,-0.045203375,-0.158260668,-0.857005704
11/2/2015,-0.205891049,-0.323978392,-1.947846647,0.983866782,-0.350376497,-0.445608999,-0.094927049,0.127517111,-0.317883427,-0.035171935,-0.142101652,-1.712490478
11/3/2015,-0.219272574,-0.302008685,-1.203689752,0.64639629,-0.431334352,-0.62164549,-0.114369532,0.02739513,-0.298404536,-0.045316384,-0.23113577,-0.970529265
11/4/2015,-0.181552713,-0.287367242,-1.772524999,0.239839654,-0.527821426,-0.587747322,-0.087705344,-0.039162022,-0.263460957,-0.042113651,-0.213838501,-2.007383009
11/5/2015,-0.361592501,-0.589180237,-2.565509727,0.07702166,-0.779764052,-0.870856195,-0.215503793,-0.290183372,-0.742835325,-0.05416868,-0.499166491,-3.597601932
11/6/2015,-0.157931341,-0.248639963,-1.739187883,0.025748982,-0.670805646,-0.704440253,-0.091429873,-0.076906776,-0.275423687,-0.043124929,-0.306177192,-2.57335981
11/9/2015,-0.077997344,-0.140996704,-1.329233646,0.15374077,-0.600647991,-0.489531201,-0.053433022,-0.062063723,-0.153144414,-0.042344589,-0.264112483,-1.984982232
11/10/2015,-0.175277727,-0.266566275,-1.229093602,0.490051478,-0.576420661,-0.477783947,-0.079363373,-0.096355765,-0.254532907,-0.041883497,-0.365202229,-2.43028304
11/11/2015,-0.226459167,-0.341679735,-1.442734234,0.028281936,-0.597004135,-0.583804569,-0.108129365,-0.198185889,-0.370622377,-0.040971897,-0.457323715,-2.407974133
11/12/2015,-0.081532865,-0.120487219,-1.069511873,0.063132981,-0.480682555,-0.431059287,-0.008685742,-0.051875751,-0.068733494,-0.039901681,-0.333937337,-2.051233593
11/13/2015,-0.174873623,-0.250736366,-1.699891741,0.277784823,-0.494032427,-0.566248338,-0.069782426,-0.106369,-0.243733951,-0.043379847,-0.369467397,-2.844141075
11/16/2015,-0.167009367,-0.22369501,-0.972388221,0.681713811,-0.547429957,-0.419374645,-0.084855926,-0.11886648,-0.206535269,-0.04275451,-0.439478039,-1.953022059
11/17/2015,-0.228280332,-0.316392479,-0.818355244,0.029497064,-0.484940024,-0.427762045,-0.095491186,-0.171940642,-0.295864085,-0.042901959,-0.511710086,-2.888225058
11/18/2015,-0.166680985,-0.210650429,-0.81711222,-0.043122629,-0.484588089,-0.390116877,-0.07854389,-0.088190238,-0.1497259,-0.038662318,-0.41519008,-1.439010359
11/19/2015,-0.235819419,-0.323808875,-1.178137631,-0.048427012,-0.603165185,-0.685236339,-0.119007077,-0.158007183,-0.296895182,-0.045078589,-0.377736354,-2.175521081
